Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Jermaine Gresham (ARI, TE)",223,32,1,83,0,0,0,0,0,0,0,0,28.3,ARI
"C.J. Fiedorowicz (HOU, TE)",167,24,1,77,0,0,0,0,0,0,1,0,20.7,HOU
"Lee Smith (OAK, TE)",70,13,1,57,0,0,0,0,0,0,0,0,13.0,OAK
"John Phillips (NO, TE)",69,11,1,24,0,0,0,0,0,0,0,0,12.9,SD
"Mychal Rivera (JAC, TE)",280,46,1,119,0,0,0,0,0,0,2,0,30.0,OAK
"Gavin Escobar (KC, TE)",64,13,1,27,0,0,0,0,0,0,1,0,10.4,DAL
"Rhett Ellison (NYG, TE)",124,19,1,126,0,0,0,0,0,0,0,0,18.4,MIN
"Maxx Williams (BAL, TE)",268,48,1,147,0,0,0,0,0,0,1,0,30.799999999999997,BAL
"Dwayne Allen (NE, TE)",109,29,1,50,1,1,0,0,0,0,0,0,17.0,IND
"Derek Carrier (WAS, TE)",141,22,1,85,0,0,0,0,0,0,0,0,20.1,WAS
"Nick Boyle (BAL, TE)",166,24,0,100,0,0,0,0,0,0,0,0,16.6,BAL
"Darren Waller (BAL, TE)",18,6,0,13,0,0,0,0,0,0,0,0,1.8,BAL
"Matt LaCosse (NYG, TE)",22,3,0,9,0,0,0,0,0,0,0,0,2.2,NYG
"Khari Lee (DET, TE)",7,3,0,4,0,0,0,0,0,0,0,0,0.7,CHI
"James O'Shaughnessy (KC, TE)",87,9,0,52,0,0,0,0,0,0,0,0,8.7,KC
