Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Mike Evans (TB, WR)",1208,148,3,234,0,0,0,0,0,0,1,0,155.3,TB
"DeAndre Hopkins (HOU, WR)",1521,191,11,231,0,0,0,0,0,0,1,0,243.85,HOU
"Rishard Matthews (TEN, WR)",662,61,4,230,4,1,0,0,0,0,0,0,101.35000000000001,MIA
"Jermaine Kearse (SEA, WR)",685,68,5,228,0,0,0,0,0,0,1,0,108.75,SEA
"Quinton Patton (NYJ, WR)",394,56,1,222,5,1,0,0,0,0,0,0,53.4,SF
"Albert Wilson (KC, WR)",451,57,2,219,26,5,0,0,0,0,0,0,68.44999999999999,KC
"Eric Decker (NYJ, WR)",1027,132,12,214,0,0,0,0,0,0,1,0,192.7,NYJ
"Torrey Smith (PHI, WR)",663,62,4,213,0,0,0,0,0,0,0,0,98.55,SF
"Kamar Aiken (IND, WR)",944,127,5,211,0,0,0,0,0,0,1,0,141.15,BAL
"Mohamed Sanu (ATL, WR)",394,49,0,205,71,10,2,0,0,0,2,0,62.75,CIN
"Rueben Randle (CHI, WR)",798,90,8,202,0,0,0,0,0,0,0,0,142.05,NYG
"Dontrelle Inman (SD, WR)",486,63,3,187,0,0,0,0,0,0,2,0,71.35,SD
"Josh Huff (TB, WR)",312,40,3,181,0,0,0,0,0,0,0,0,55.95,PHI
"Sammy Watkins (BUF, WR)",1047,96,9,179,1,1,0,0,0,0,0,0,173.79999999999998,BUF
"Eddie Royal (CHI, WR)",238,50,1,177,-1,1,0,0,0,0,0,0,38.949999999999996,CHI
"Jarius Wright (MIN, WR)",442,50,0,175,29,1,0,0,0,0,1,0,53.6,MIN
"Alshon Jeffery (PHI, WR)",807,94,4,175,0,0,0,0,0,0,0,0,118.2,CHI
"Mike Wallace (BAL, WR)",473,72,2,169,6,1,0,0,0,0,0,0,69.64999999999999,MIN
"Pierre Garcon (SF, WR)",777,111,6,165,0,0,0,0,0,0,0,0,131.7,WAS
"Markus Wheaton (CHI, WR)",749,79,5,158,0,0,0,0,0,0,0,0,115.9,PIT
"DeSean Jackson (TB, WR)",528,49,4,157,0,0,0,0,0,0,1,0,82.3,WAS
"Robert Woods (LA, WR)",552,80,3,150,0,1,0,0,0,0,2,0,80.95,BUF
"De'Anthony Thomas (KC, WR)",140,24,1,149,34,9,1,0,0,0,2,0,29.65,KC
"Quincy Enunwa (NYJ, WR)",315,46,0,148,0,0,0,0,0,0,0,0,37.0,NYJ
"Jeremy Butler (BUF, WR)",363,44,0,146,0,0,0,0,0,0,1,0,42.05,BAL
"Dorial Green-Beckham (PHI, WR)",549,67,4,144,0,0,0,0,0,0,0,0,86.9,TEN
"Kendall Wright (CHI, WR)",408,60,3,143,17,5,0,0,0,0,0,0,69.5,TEN
"Dez Bryant (DAL, WR)",401,72,3,141,0,0,0,0,0,0,0,0,65.85,DAL
"Dwayne Harris (NYG, WR)",396,57,4,141,12,2,0,0,0,0,3,0,67.8,NYG
"Davante Adams (GB, WR)",483,94,1,136,0,0,0,0,0,0,0,0,66.8,GB
"Harry Douglas (TEN, WR)",411,72,2,130,-6,1,0,0,0,0,2,0,57.5,TEN
"Seth Roberts (OAK, WR)",480,55,5,130,0,0,0,0,0,0,0,0,86.0,OAK
"Kenny Britt (CLE, WR)",681,72,3,130,0,0,0,0,0,0,0,0,95.1,STL
"Brandon Coleman (NO, WR)",454,49,2,126,0,0,0,0,0,0,0,0,64.9,NO
"Adam Humphries (TB, WR)",260,40,1,123,0,0,0,0,0,0,0,0,38.75,TB
"Marqise Lee (JAC, WR)",191,32,1,121,38,5,0,0,0,0,0,0,32.65,JAC
"Bryan Walters (JAC, WR)",368,45,1,117,0,0,0,0,0,1,0,0,50.8,JAC
"Devin Funchess (CAR, WR)",473,63,5,112,0,0,0,0,0,0,1,0,83.05,CAR
"Bruce Ellington (SF, WR)",153,19,0,110,7,1,0,0,0,0,2,0,15.25,SF
"Taylor Gabriel (ATL, WR)",241,48,0,108,0,0,0,0,0,0,1,0,29.1,CLE
"DeVante Parker (MIA, WR)",494,50,3,103,0,0,0,0,0,0,0,0,73.9,MIA
"Javontee Herndon (SD, WR)",195,33,0,102,13,1,0,0,0,0,2,0,22.8,SD
"Chris Hogan (NE, WR)",450,59,2,102,4,1,0,4,0,1,0,0,66.4,BUF
"Jeremy Kerley (SF, WR)",152,26,2,100,0,0,0,0,0,0,1,0,29.2,NYJ
"Ryan Grant (WAS, WR)",268,42,2,98,0,0,0,0,0,0,0,0,44.55,WAS
"Nelson Agholor (PHI, WR)",283,44,1,95,0,0,0,0,0,0,1,0,38.05,PHI
"Bennie Fowler (DEN, WR)",203,25,0,93,0,0,0,0,0,0,0,0,24.3,DEN
"Kenny Stills (MIA, WR)",440,63,3,93,0,0,0,0,0,0,0,0,68.75,MIA
"Nick Williams (ATL, WR)",159,25,2,90,0,0,0,0,0,0,0,0,32.15,ATL
"Corey Brown (BUF, WR)",447,54,4,81,38,6,0,0,0,0,0,0,80.25,CAR
"Keshawn Martin (DET, WR)",269,37,2,76,6,1,0,0,0,0,1,0,43.5,NE
"Darrius Heyward-Bey (PIT, WR)",314,39,2,73,0,0,0,0,0,0,0,0,48.65,PIT
"Chris Conley (KC, WR)",199,31,1,69,0,0,0,0,0,0,0,0,30.15,KC
"Donteea Dye (TB, WR)",132,30,1,68,0,0,0,0,0,0,1,0,19.95,TB
"Josh Bellamy (CHI, WR)",224,34,2,68,0,0,0,0,0,0,0,0,39.15,CHI
"Justin Hardy (ATL, WR)",194,36,0,65,0,0,0,0,0,0,0,0,24.65,ATL
"Rashad Ross (SF, WR)",184,13,1,64,0,0,0,0,0,0,0,0,26.4,WAS
"Phillip Dorsett (IND, WR)",225,39,1,60,17,3,0,0,0,0,2,0,30.700000000000003,IND
"Jaelen Strong (HOU, WR)",161,24,3,58,0,0,0,0,0,0,0,0,37.6,HOU
"Rashad Greene (JAC, WR)",93,35,2,54,0,0,0,0,0,0,1,0,24.05,JAC
"J.J. Nelson (ARI, WR)",299,27,2,52,0,1,0,0,0,0,1,0,42.65,ARI
"Tyrell Williams (SD, WR)",90,6,1,51,0,0,0,0,0,0,0,0,15.5,SD
"Cameron Meredith (CHI, WR)",120,16,0,51,0,0,0,0,0,0,0,0,14.75,CHI
"Andre Holmes (BUF, WR)",201,33,4,43,0,0,0,0,0,0,0,0,47.6,OAK
"Adam Thielen (MIN, WR)",144,18,0,42,89,4,0,0,0,0,0,0,26.299999999999997,MIN
"Chris Matthews (BAL, WR)",151,25,1,42,0,0,0,0,0,0,0,0,24.35,BAL
"T.J. Jones (DET, WR)",132,18,1,41,-3,1,0,0,0,0,2,0,17.4,DET
"Brian Quick (WAS, WR)",102,32,0,39,0,0,0,0,0,0,0,0,12.7,STL
"Andre Roberts (ATL, WR)",135,21,0,38,0,0,0,0,0,0,0,0,16.25,WAS
"Justin Hunter (PIT, WR)",264,31,1,33,0,0,0,0,0,0,0,0,37.9,TEN
"Cody Latimer (DEN, WR)",59,12,1,32,1,2,0,0,0,0,0,0,13.5,DEN
"Michael Campanaro (BAL, WR)",35,6,0,32,17,2,1,0,0,0,0,0,12.45,BAL
"Aaron Dobson (ARI, WR)",141,21,0,29,0,0,0,0,0,0,0,0,17.35,NE
"Jeff Janis (GB, WR)",79,12,0,29,0,0,0,0,0,0,0,0,8.4,GB
"Charles Johnson (CAR, WR)",127,13,0,28,0,0,0,0,0,0,0,0,14.95,MIN
"Bradley Marquez (LA, WR)",88,22,0,27,0,0,0,0,0,0,1,0,10.05,STL
"Devin Street (IND, WR)",114,13,1,26,0,0,0,0,0,0,1,0,17.15,DAL
"Jaron Brown (ARI, WR)",144,23,1,22,0,0,0,0,0,0,0,0,23.15,ARI
"Keith Mumphery (HOU, WR)",129,32,0,20,0,0,0,0,0,0,3,0,10.399999999999999,HOU
"Devin Smith (NYJ, WR)",115,28,1,18,0,0,0,0,0,0,1,0,17.75,NYJ
"Lucky Whitehead (DAL, WR)",16,8,0,17,107,10,0,0,0,0,1,0,11.799999999999999,DAL
"Jared Abbrederis (DET, WR)",111,16,0,15,0,0,0,0,0,0,1,0,11.35,GB
"Paul Richardson (SEA, WR)",40,1,0,12,0,0,0,0,0,0,0,0,4.25,SEA
