Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Cameron Meredith (CHI, WR)",888,97,4,309,6,1,0,2,1,1,3,0,127.9,CHI
"Allen Robinson (JAC, WR)",883,150,6,210,0,0,0,0,0,0,1,0,140.55,JAC
"Quincy Enunwa (NYJ, WR)",857,105,4,352,12,1,0,0,0,0,0,0,125.4,NYJ
"Marqise Lee (JAC, WR)",851,105,3,338,35,6,0,20,1,1,1,0,124.35,JAC
"Jamison Crowder (WAS, WR)",847,99,7,377,-2,2,0,0,0,0,2,0,139.25,WAS
"Cole Beasley (DAL, WR)",833,98,5,432,7,1,0,0,0,1,0,0,132.75,DAL
"Alshon Jeffery (PHI, WR)",821,94,2,199,0,0,0,0,0,0,0,0,107.1,CHI
"Dontrelle Inman (SD, WR)",810,97,4,214,0,0,0,0,0,0,0,0,119.5,SD
"Jordan Matthews (PHI, WR)",804,116,3,242,0,0,0,0,0,0,1,0,114.65,PHI
"Steve Smith (BAL, WR)",799,102,5,281,0,0,0,0,0,0,0,0,127.4,BAL
"Dez Bryant (DAL, WR)",796,96,8,140,0,0,0,10,1,1,1,0,142.1,DAL
"Brandon Marshall (NYG, WR)",787,129,3,177,0,0,0,0,0,0,0,0,111.7,NYJ
"Ted Ginn (NO, WR)",752,95,4,182,98,14,0,0,0,0,3,0,116.5,CAR
"DeVante Parker (MIA, WR)",744,88,4,236,0,0,0,0,0,0,0,0,112.4,MIA
"Kenny Stills (MIA, WR)",726,81,9,193,0,0,0,0,0,0,0,0,137.1,MIA
"Sterling Shepard (NYG, WR)",683,105,8,257,31,3,0,0,0,0,0,0,135.65,NYG
"Chris Hogan (NE, WR)",680,58,4,241,9,3,0,0,0,0,1,0,100.4,NE
"Travis Benjamin (SD, WR)",677,75,4,246,-3,2,0,0,0,1,5,0,93.15,SD
"Jeremy Kerley (SF, WR)",667,115,3,219,0,0,0,0,0,0,4,0,92.7,SF
"Mohamed Sanu (ATL, WR)",653,81,4,287,5,1,0,0,0,0,1,0,102.55,ATL
"Will Fuller (HOU, WR)",635,92,2,238,-3,1,0,0,0,0,2,0,82.95,HOU
"Adam Humphries (TB, WR)",622,83,2,382,18,5,0,0,0,0,3,0,83.75,TB
"Robert Woods (LA, WR)",613,76,1,124,6,1,0,0,0,0,0,0,80.64999999999999,BUF
"Randall Cobb (GB, WR)",610,84,4,364,33,10,0,0,0,0,1,0,101.3,GB
"Tyler Boyd (CIN, WR)",603,81,1,201,58,4,0,0,0,0,1,0,83.6,CIN
"Tyler Lockett (SEA, WR)",597,66,1,216,114,6,1,0,0,0,0,0,93.35000000000001,SEA
"Terrance Williams (DAL, WR)",594,61,4,171,0,0,0,0,0,0,1,0,92.4,DAL
"Eli Rogers (PIT, WR)",594,66,3,204,6,1,0,0,0,0,1,0,88.0,PIT
"Tyreek Hill (KC, WR)",593,83,6,268,267,24,3,0,0,0,4,0,147.25,KC
"Taylor Gabriel (ATL, WR)",588,51,6,284,51,4,1,0,0,0,0,0,114.89999999999999,ATL
"Robby Anderson (NYJ, WR)",587,78,2,131,42,3,0,0,0,0,1,0,83.4,NYJ
"J.J. Nelson (ARI, WR)",568,74,6,174,83,4,1,0,0,0,1,0,113.6,ARI
"Brian Quick (WAS, WR)",564,77,3,177,0,0,0,0,0,0,0,0,84.65,LA
"Jeremy Maclin (KC, WR)",536,76,2,141,-1,1,0,0,0,1,0,0,76.5,KC
"Chris Conley (KC, WR)",530,69,0,167,0,0,0,0,0,0,1,0,62.0,KC
"Phillip Dorsett (IND, WR)",528,59,2,150,10,2,0,0,0,0,1,0,72.05,IND
"Tajae Sharpe (TEN, WR)",522,83,2,90,1,1,0,0,0,0,0,0,74.55,TEN
"John Brown (ARI, WR)",517,72,2,99,10,1,0,0,0,0,1,0,72.45,ARI
"Jermaine Kearse (SEA, WR)",511,89,1,138,0,0,0,0,0,0,0,0,67.35,SEA
"Tavon Austin (LA, WR)",509,106,3,272,159,28,1,0,0,0,5,0,95.30000000000001,LA
"Breshad Perriman (BAL, WR)",499,66,3,172,2,1,0,0,0,0,0,0,76.35000000000001,BAL
"Allen Hurns (JAC, WR)",477,76,3,211,0,0,0,0,0,0,0,0,74.45,JAC
"Cordarrelle Patterson (OAK, WR)",453,70,2,329,43,7,0,0,0,0,2,0,70.6,MIN
"Sammie Coates (PIT, WR)",435,49,2,109,14,4,0,0,0,0,0,0,62.15,PIT
"Marquise Goodwin (SF, WR)",431,68,3,144,0,0,0,0,0,0,0,0,68.35,BUF
"Sammy Watkins (BUF, WR)",430,52,2,52,0,0,0,0,0,0,0,0,62.0,BUF
"Kendall Wright (CHI, WR)",416,43,3,124,15,1,0,0,0,0,0,0,68.35,TEN
"Corey Coleman (CLE, WR)",413,73,3,97,10,2,0,0,0,0,0,0,68.55,CLE
"Quinton Patton (NYJ, WR)",408,63,0,205,0,0,0,0,0,0,1,0,48.05,SF
"Malcolm Mitchell (NE, WR)",401,48,4,167,0,0,0,0,0,0,0,0,72.1,NE
"Seth Roberts (OAK, WR)",397,77,5,195,0,0,0,0,0,0,0,0,79.2,OAK
"Dorial Green-Beckham (PHI, WR)",392,74,2,145,0,0,0,0,0,0,0,0,60.2,PHI
"Devin Funchess (CAR, WR)",371,58,4,103,0,0,0,0,0,0,0,0,66.85,CAR
"Eddie Royal (CHI, WR)",369,43,2,202,0,0,0,0,0,0,2,0,53.15,CHI
"Nelson Agholor (PHI, WR)",365,69,2,98,14,5,0,0,0,0,1,0,56.9,PHI
"Russell Shepard (CAR, WR)",341,40,2,76,9,1,0,0,0,0,0,0,52.75,TB
"Kamar Aiken (IND, WR)",328,50,1,106,0,0,0,0,0,0,0,0,46.05,BAL
"Aldrick Robinson (SF, WR)",314,31,2,76,0,0,0,0,0,0,0,0,48.15,ATL
"Donte Moncrief (IND, WR)",307,56,7,78,-1,1,0,0,0,0,0,0,80.10000000000001,IND
"Paul Richardson (SEA, WR)",288,36,1,96,5,1,0,0,0,0,0,0,40.55,SEA
"Josh Bellamy (CHI, WR)",282,38,1,49,37,4,0,0,0,0,0,0,42.650000000000006,CHI
"Brandon Coleman (NO, WR)",281,38,3,74,0,0,0,0,0,0,0,0,52.6,NO
"Albert Wilson (KC, WR)",279,51,2,168,50,2,1,0,0,0,0,0,58.65,KC
"Corey Brown (BUF, WR)",276,53,1,112,6,2,0,0,0,0,1,0,38.95,CAR
"Chester Rogers (IND, WR)",273,34,0,51,0,0,0,0,0,0,2,0,28.049999999999997,IND
"Torrey Smith (PHI, WR)",267,49,3,61,0,0,0,0,0,0,0,0,49.7,SF
"Deonte Thompson (CHI, WR)",249,36,2,43,0,0,0,0,0,0,1,0,40.4,CHI
"Danny Amendola (NE, WR)",245,29,4,82,0,0,0,0,0,0,3,0,48.25,NE
"Cobi Hamilton (PIT, WR)",234,28,2,22,0,0,0,0,0,0,0,0,39.65,PIT
"Charles Johnson (CAR, WR)",232,37,0,70,0,0,0,0,0,0,0,0,28.2,MIN
"Bryan Walters (JAC, WR)",231,34,2,98,4,1,0,0,0,0,1,0,39.5,JAC
"Harry Douglas (TEN, WR)",210,22,0,50,0,0,0,0,0,0,0,0,24.75,TEN
"Jordan Taylor (DEN, WR)",209,25,2,82,0,0,0,0,0,0,1,0,34.9,DEN
"Ricardo Louis (CLE, WR)",205,36,0,87,0,0,0,0,0,0,1,0,23.0,CLE
"Justin Hardy (ATL, WR)",203,31,4,48,0,0,0,0,0,0,0,0,49.55,ATL
"Geronimo Allison (GB, WR)",202,22,2,50,0,0,0,0,0,0,0,0,35.2,GB
"Cody Core (CIN, WR)",200,27,0,118,0,0,0,0,0,0,0,0,24.25,CIN
"Eric Decker (NYJ, WR)",194,21,2,30,0,0,0,0,0,0,0,0,33.65,NYJ
"Justin Hunter (PIT, WR)",189,23,4,30,0,0,0,0,0,0,0,0,45.4,BUF
"Andre Roberts (ATL, WR)",188,25,1,63,0,0,0,0,0,0,2,0,24.3,DET
"Jaron Brown (ARI, WR)",187,23,1,58,0,0,0,0,0,0,0,0,27.45,ARI
"Kevin White (CHI, WR)",187,36,0,54,9,1,0,0,0,0,0,0,24.349999999999998,CHI
"Charone Peake (NYJ, WR)",186,35,0,71,0,0,0,0,0,0,0,0,23.35,NYJ
"Jalin Marshall (NYJ, WR)",162,22,2,46,0,0,0,0,0,0,4,0,23.7,NYJ
"Bennie Fowler (DEN, WR)",145,24,2,64,0,0,0,0,0,0,0,0,29.25,DEN
"Freddie Martino (TB, WR)",142,11,1,30,0,0,0,0,0,0,0,0,22.2,TB
"Walt Powell (BUF, WR)",142,25,0,45,0,0,0,0,0,0,0,0,17.7,BUF
"Tanner McEvoy (SEA, WR)",140,11,2,30,0,0,0,43,0,1,0,0,29.25,SEA
