Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Travis Benjamin (SD, WR)",677,75,4,246,-3,2,0,0,0,1,5,0,81.4,SD
"Dorial Green-Beckham (PHI, WR)",392,74,2,145,0,0,0,0,0,0,0,0,51.2,PHI
"J.J. Nelson (ARI, WR)",568,74,6,174,83,4,1,0,0,0,1,0,105.1,ARI
"Corey Coleman (CLE, WR)",413,73,3,97,10,2,0,0,0,0,0,0,60.3,CLE
"John Brown (ARI, WR)",517,72,2,99,10,1,0,0,0,0,1,0,62.7,ARI
"Cordarrelle Patterson (OAK, WR)",453,70,2,329,43,7,0,0,0,0,2,0,57.599999999999994,MIN
"Nelson Agholor (PHI, WR)",365,69,2,98,14,5,0,0,0,0,1,0,47.9,PHI
"Chris Conley (KC, WR)",530,69,0,167,0,0,0,0,0,0,1,0,51.0,KC
"Marquise Goodwin (SF, WR)",431,68,3,144,0,0,0,0,0,0,0,0,61.1,BUF
"Tyler Lockett (SEA, WR)",597,66,1,216,114,6,1,0,0,0,0,0,83.10000000000001,SEA
"Breshad Perriman (BAL, WR)",499,66,3,172,2,1,0,0,0,0,0,0,68.10000000000001,BAL
"Eli Rogers (PIT, WR)",594,66,3,204,6,1,0,0,0,0,1,0,76.0,PIT
"Quinton Patton (NYJ, WR)",408,63,0,205,0,0,0,0,0,0,1,0,38.8,SF
"Terrance Williams (DAL, WR)",594,61,4,171,0,0,0,0,0,0,1,0,81.4,DAL
"Phillip Dorsett (IND, WR)",528,59,2,150,10,2,0,0,0,0,1,0,63.8,IND
"Chris Hogan (NE, WR)",680,58,4,241,9,3,0,0,0,0,1,0,90.9,NE
"Devin Funchess (CAR, WR)",371,58,4,103,0,0,0,0,0,0,0,0,61.1,CAR
"Donte Moncrief (IND, WR)",307,56,7,78,-1,1,0,0,0,0,0,0,72.60000000000001,IND
"Corey Brown (BUF, WR)",276,53,1,112,6,2,0,0,0,0,1,0,32.2,CAR
"Sammy Watkins (BUF, WR)",430,52,2,52,0,0,0,0,0,0,0,0,55.0,BUF
"Taylor Gabriel (ATL, WR)",588,51,6,284,51,4,1,0,0,0,0,0,105.89999999999999,ATL
"Albert Wilson (KC, WR)",279,51,2,168,50,2,1,0,0,0,0,0,50.9,KC
"Kamar Aiken (IND, WR)",328,50,1,106,0,0,0,0,0,0,0,0,38.8,BAL
"Torrey Smith (PHI, WR)",267,49,3,61,0,0,0,0,0,0,0,0,44.7,SF
"Sammie Coates (PIT, WR)",435,49,2,109,14,4,0,0,0,0,0,0,56.9,PIT
"Malcolm Mitchell (NE, WR)",401,48,4,167,0,0,0,0,0,0,0,0,64.1,NE
"Eddie Royal (CHI, WR)",369,43,2,202,0,0,0,0,0,0,2,0,44.9,CHI
"Kendall Wright (CHI, WR)",416,43,3,124,15,1,0,0,0,0,0,0,61.1,TEN
"Russell Shepard (CAR, WR)",341,40,2,76,9,1,0,0,0,0,0,0,47.0,TB
"Brandon Coleman (NO, WR)",281,38,3,74,0,0,0,0,0,0,0,0,46.1,NO
"Josh Bellamy (CHI, WR)",282,38,1,49,37,4,0,0,0,0,0,0,37.900000000000006,CHI
"Charles Johnson (CAR, WR)",232,37,0,70,0,0,0,0,0,0,0,0,23.2,MIN
"Kevin White (CHI, WR)",187,36,0,54,9,1,0,0,0,0,0,0,19.599999999999998,CHI
"Ricardo Louis (CLE, WR)",205,36,0,87,0,0,0,0,0,0,1,0,18.5,CLE
"Paul Richardson (SEA, WR)",288,36,1,96,5,1,0,0,0,0,0,0,35.3,SEA
"Deonte Thompson (CHI, WR)",249,36,2,43,0,0,0,0,0,0,1,0,34.9,CHI
"Charone Peake (NYJ, WR)",186,35,0,71,0,0,0,0,0,0,0,0,18.6,NYJ
"Bryan Walters (JAC, WR)",231,34,2,98,4,1,0,0,0,0,1,0,33.5,JAC
"Chester Rogers (IND, WR)",273,34,0,51,0,0,0,0,0,0,2,0,23.3,IND
"Justin Hardy (ATL, WR)",203,31,4,48,0,0,0,0,0,0,0,0,44.3,ATL
"Aldrick Robinson (SF, WR)",314,31,2,76,0,0,0,0,0,0,0,0,43.4,ATL
"Danny Amendola (NE, WR)",245,29,4,82,0,0,0,0,0,0,3,0,42.5,NE
"Braxton Miller (HOU, WR)",99,28,1,52,0,3,0,0,0,0,0,0,15.9,HOU
"Cobi Hamilton (PIT, WR)",234,28,2,22,0,0,0,0,0,0,0,0,35.4,PIT
"Cody Core (CIN, WR)",200,27,0,118,0,0,0,0,0,0,0,0,20.0,CIN
"Andre Roberts (ATL, WR)",188,25,1,63,0,0,0,0,0,0,2,0,20.8,DET
"Walt Powell (BUF, WR)",142,25,0,45,0,0,0,0,0,0,0,0,14.2,BUF
"Andre Holmes (BUF, WR)",126,25,3,26,0,0,0,0,0,0,0,0,30.6,OAK
"Jordan Taylor (DEN, WR)",209,25,2,82,0,0,0,0,0,0,1,0,30.9,DEN
"Bennie Fowler (DEN, WR)",145,24,2,64,0,0,0,0,0,0,0,0,26.5,DEN
"Jaelen Strong (HOU, WR)",131,24,0,32,0,0,0,0,0,0,0,0,13.1,HOU
"Josh Huff (TB, WR)",113,23,1,114,15,4,0,0,0,1,0,0,18.8,TB
"Jaron Brown (ARI, WR)",187,23,1,58,0,0,0,0,0,0,0,0,24.7,ARI
"Justin Hunter (PIT, WR)",189,23,4,30,0,0,0,0,0,0,0,0,42.9,BUF
"Jalin Marshall (NYJ, WR)",162,22,2,46,0,0,0,0,0,0,4,0,20.2,NYJ
"Harry Douglas (TEN, WR)",210,22,0,50,0,0,0,0,0,0,0,0,21.0,TEN
