Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Bennie Fowler (DEN, WR)",203,25,0,93,0,0,0,0,0,0,0,0,36.3,DEN
"Andre Holmes (BUF, WR)",201,33,4,43,0,0,0,0,0,0,0,0,58.1,OAK
"Chris Conley (KC, WR)",199,31,1,69,0,0,0,0,0,0,0,0,42.9,KC
"Javontee Herndon (SD, WR)",195,33,0,102,13,1,0,0,0,0,2,0,40.8,SD
"Justin Hardy (ATL, WR)",194,36,0,65,0,0,0,0,0,0,0,0,40.4,ATL
"Marqise Lee (JAC, WR)",191,32,1,121,38,5,0,0,0,0,0,0,43.9,JAC
"Rashad Ross (SF, WR)",184,13,1,64,0,0,0,0,0,0,0,0,32.4,WAS
"Jaelen Strong (HOU, WR)",161,24,3,58,0,0,0,0,0,0,0,0,48.1,HOU
"Nick Williams (ATL, WR)",159,25,2,90,0,0,0,0,0,0,0,0,44.9,ATL
"Bruce Ellington (SF, WR)",153,19,0,110,7,1,0,0,0,0,2,0,25.0,SF
"Jeremy Kerley (SF, WR)",152,26,2,100,0,0,0,0,0,0,1,0,41.2,NYJ
"Chris Matthews (BAL, WR)",151,25,1,42,0,0,0,0,0,0,0,0,34.1,SEA
"Jaron Brown (ARI, WR)",144,23,1,22,0,0,0,0,0,0,0,0,31.4,ARI
"Adam Thielen (MIN, WR)",144,18,0,42,89,4,0,0,0,0,0,0,35.3,MIN
"Aaron Dobson (ARI, WR)",141,21,0,29,0,0,0,0,0,0,0,0,27.1,NE
"De'Anthony Thomas (KC, WR)",140,24,1,149,34,9,1,0,0,0,2,0,42.4,KC
"Andre Roberts (ATL, WR)",135,21,0,38,0,0,0,0,0,0,0,0,24.5,WAS
"T.J. Jones (DET, WR)",132,18,1,41,-3,1,0,0,0,0,2,0,24.9,DET
"Donteea Dye (TB, WR)",132,30,1,68,0,0,0,0,0,0,1,0,28.2,TB
"Keith Mumphery (HOU, WR)",129,32,0,20,0,0,0,0,0,0,3,0,20.9,HOU
"Charles Johnson (CAR, WR)",127,13,0,28,0,0,0,0,0,0,0,0,21.7,MIN
"Cameron Meredith (CHI, WR)",120,16,0,51,0,0,0,0,0,0,0,0,23.0,CHI
"Devin Smith (NYJ, WR)",115,28,1,18,0,0,0,0,0,0,1,0,24.5,NYJ
"Devin Street (IND, WR)",114,13,1,26,0,0,0,0,0,0,1,0,22.4,DAL
"Jared Abbrederis (DET, WR)",111,16,0,15,0,0,0,0,0,0,1,0,18.1,GB
"Brian Quick (WAS, WR)",102,32,0,39,0,0,0,0,0,0,0,0,20.2,STL
"Rashad Greene (JAC, WR)",93,35,2,54,0,0,0,0,0,0,1,0,38.3,JAC
"Tyrell Williams (SD, WR)",90,6,1,51,0,0,0,0,0,0,0,0,17.0,SD
"Bradley Marquez (LA, WR)",88,22,0,27,0,0,0,0,0,0,1,0,19.8,STL
"Myles White (NYJ, WR)",88,20,1,7,0,0,0,0,0,0,0,0,21.8,NYG
"Deonte Thompson (CHI, WR)",81,3,0,3,0,0,0,0,0,0,0,0,10.1,CHI
"Jeff Janis (GB, WR)",79,12,0,29,0,0,0,0,0,0,0,0,9.9,GB
"Corey Fuller (NO, WR)",76,9,0,9,0,0,0,0,0,0,1,0,9.6,DET
"Cody Latimer (DEN, WR)",59,12,1,32,1,2,0,0,0,0,0,0,18.0,DEN
