Player,Rec Yds,Rec Tar,Rec Tds,Rec YAC,Rush Yds,Rush Att,Rush Tds,Pass Yds,Pass Tds,Pass Att,Fumbles,Interceptions,Total Fantasy Pts,Team
"Marshawn Lynch (OAK, RB)",80,21,0,87,417,111,3,0,0,0,0,0,74.2,SEA
"Ryan Mathews (PHI, RB)",146,28,1,147,539,108,6,0,0,0,3,0,114.5,PHI
"Charles Sims (TB, RB)",561,70,4,458,529,107,0,0,0,0,2,0,154.5,TB
"Duke Johnson (CLE, RB)",534,74,2,481,379,104,0,0,0,0,1,0,131.8,CLE
"Danny Woodhead (BAL, RB)",756,107,6,717,335,97,3,0,0,0,0,0,203.6,SD
"Tim Hightower (SF, RB)",129,13,0,134,375,96,4,0,0,0,0,0,80.4,NO
"Andre Williams (SD, RB)",7,3,0,3,257,88,1,0,0,0,0,0,32.9,NYG
"Tevin Coleman (ATL, RB)",14,11,0,11,392,87,1,0,0,0,3,0,41.6,ATL
"Darren Sproles (PHI, RB)",388,83,1,359,317,83,3,0,0,0,1,0,120.0,PHI
"Shaun Draughn (NYG, RB)",176,35,0,170,273,78,1,0,0,0,1,0,62.400000000000006,SF
"Spencer Ware (KC, RB)",5,6,0,12,403,72,6,0,0,0,0,0,79.8,KC
"Bilal Powell (NYJ, RB)",388,63,2,420,313,70,1,0,0,0,2,0,107.6,NYJ
"Brandon Bolden (NE, RB)",180,30,2,123,207,63,0,0,0,0,0,0,60.2,NE
"Terrance West (BAL, RB)",21,5,0,12,229,61,0,0,0,0,2,0,23.0,TEN
"Shane Vereen (NYG, RB)",495,81,4,418,260,61,0,0,0,0,0,0,129.0,NYG
"Christine Michael (GB, RB)",16,6,0,18,243,54,0,0,0,0,0,0,27.400000000000002,DAL
"Jerick McKinnon (MIN, RB)",173,29,1,186,271,52,2,0,0,0,0,0,72.9,MIN
"David Cobb (CHI, RB)",-2,2,0,3,146,52,1,0,0,0,0,0,20.9,TEN
"Robert Turbin (IND, RB)",23,10,0,26,199,50,1,0,0,0,0,0,31.7,DAL
"Jay Ajayi (MIA, RB)",90,11,0,56,187,49,1,0,0,0,0,0,37.2,MIA
"Dion Lewis (NE, RB)",388,50,2,343,234,49,2,0,0,0,2,0,100.19999999999999,NE
"DuJuan Harris (SF, RB)",97,14,0,98,189,48,0,0,0,0,1,0,31.099999999999994,SF
"Bishop Sankey (MIN, RB)",139,23,1,133,193,47,1,0,0,0,2,0,48.2,TEN
"Mike Gillislee (NE, RB)",29,7,0,31,267,47,3,0,0,0,1,0,48.6,BUF
"Cameron Artis-Payne (CAR, RB)",58,5,0,61,183,45,1,0,0,0,0,0,32.6,CAR
"Andre Ellington (ARI, RB)",148,24,0,72,289,45,3,0,0,0,1,0,67.2,ARI
"Theo Riddick (DET, RB)",697,99,3,658,133,43,0,0,0,0,1,0,139.0,DET
"Ka'Deem Carey (CHI, RB)",19,3,1,8,159,43,2,0,0,0,1,0,35.3,CHI
